timestamp,sessionId,userKey,inputSource,sttMs,llmMs,ttsMs,totalMs,status
"2026-03-14T23:12:52.371Z","test-session","test-user","file",1,2,3,6,"ok"
"2026-03-14T23:13:53.697Z","3cb05ad9-5458-48ad-ae5b-b6274ee67799","phone:+639418673","mic",1979,947,7988,10925,"ok"
"2026-03-14T23:14:18.379Z","3cb05ad9-5458-48ad-ae5b-b6274ee67799","phone:+639418673","mic",1746,1060,8648,11455,"ok"
"2026-03-14T23:14:39.637Z","3cb05ad9-5458-48ad-ae5b-b6274ee67799","phone:+639418673","mic",1552,989,11829,14370,"ok"
"2026-03-14T23:15:25.809Z","3cb05ad9-5458-48ad-ae5b-b6274ee67799","phone:+639418673","mic",1674,3950,10810,16435,"ok"
"2026-03-14T23:32:35.032Z","a0b94410-72a2-4613-9fb1-d52edb4eb058","anonymous:949db44e-817d-4955-bc62-5fa3e5c21c8d","file",2235,1021,8617,11875,"ok"
"2026-03-14T23:40:03.452Z","d6acf6ef-b5d2-44b2-85bc-56c0ac8c2aa2","anonymous:21f11b8b-f976-4bb6-9e2e-8b5e74929ec5","mic",1912,1051,6572,9538,"ok"
"2026-03-14T23:41:41.152Z","406020e2-03e6-4d8e-990a-ccc1f414c182","anonymous:d917f664-e557-415b-b5bb-e97bf68c8a59","mic",1702,1167,7199,10071,"ok"
"2026-03-14T23:49:47.609Z","6fa71616-77e0-4a35-a7b2-2cd858c2f43b","phone:+123456789","mic",2025,994,8249,11271,"ok"
"2026-03-14T23:51:51.697Z","31416a2c-d108-446b-abbf-01d2e4d5e7ac","anonymous:95356bf6-da82-43e0-b0c1-e05022a534e3","mic",1868,1046,8772,11691,"ok"
"2026-03-15T00:24:28.111Z","15247374-b63b-4f6c-b7d2-08e85226c28d","anonymous:b57037a9-b411-48f4-9626-e22999fd5deb","mic",2241,1400,8916,12560,"ok"
"2026-03-15T00:25:02.778Z","15247374-b63b-4f6c-b7d2-08e85226c28d","anonymous:b57037a9-b411-48f4-9626-e22999fd5deb","mic",1838,1496,7549,10885,"ok"
"2026-03-15T00:33:16.343Z","0a616879-919f-43c3-b129-763401aa3254","anonymous:282b0caf-bfc9-4ebe-b18d-1448d1bbd8db","mic",2176,1529,6502,10213,"ok"
"2026-03-15T00:56:57.700Z","5d10deaf-7bc9-4d30-b87e-6ea8c3dcb180","phone:+12345678","mic",198721,1074,8677,208477,"ok"
"2026-03-15T01:12:37.341Z","c60f657a-faae-4d01-b469-edcb3ed76efe","phone:+12345678","mic",1986,14691,9332,26014,"ok"
"2026-03-16T04:52:35.929Z","a3c33cd4-ec41-421a-a681-8c332cb1f3ac","phone:+12345678","mic",2379,0,4928,7311,"error"
"2026-03-16T04:53:37.889Z","739faacc-33b9-40db-bbda-eb96d23956cb","phone:+56748908","mic",1703,0,4769,6508,"error"
"2026-03-16T04:54:22.923Z","84a18280-a26e-478e-8981-8579a2b8bef7","anonymous:c44433ee-eea9-455c-9da4-27b008c35477","mic",1841,0,4866,6766,"error"
"2026-03-16T04:57:08.262Z","cefa1889-6ffd-4a35-b490-10bb05c124e9","anonymous:a0d07dc6-18e2-496d-9956-18a919062e53","mic",4558,0,4811,9423,"error"
"2026-03-16T04:58:28.155Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1821,4655,5131,11608,"ok"
"2026-03-16T04:59:05.903Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",2030,2554,7359,11944,"ok"
"2026-03-16T04:59:27.017Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1672,3457,8171,13301,"ok"
"2026-03-16T05:00:11.177Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1730,3663,9250,14645,"ok"
"2026-03-16T05:00:37.773Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1552,2724,9519,13796,"ok"
"2026-03-16T05:01:03.165Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",2067,3445,5061,10574,"ok"
"2026-03-16T05:01:25.363Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1607,2223,10185,14015,"ok"
"2026-03-16T05:01:43.685Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1587,1868,3738,7193,"ok"
"2026-03-16T05:02:14.711Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1709,2450,7266,11426,"ok"
"2026-03-16T05:02:58.777Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1731,1970,3686,7388,"ok"
"2026-03-16T05:03:15.450Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1696,3529,3656,8882,"ok"
"2026-03-16T05:03:36.234Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1710,1914,3658,7283,"ok"
"2026-03-16T05:03:51.359Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1594,1839,3729,7162,"ok"
"2026-03-16T05:04:16.572Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1618,1724,3770,7112,"ok"
"2026-03-16T05:04:37.756Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1658,1623,2878,6160,"ok"
"2026-03-16T05:05:07.874Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1738,2758,10148,14647,"ok"
"2026-03-16T05:05:28.145Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1634,1999,3174,6807,"ok"
"2026-03-16T05:05:47.391Z","c4cfd9b7-13fb-4e21-a020-271314de31d3","anonymous:e1f1d1c4-5303-43ed-b58a-18daa6cc2268","mic",1521,1848,3706,7077,"ok"
